time,ADX
2010-10-27,30.6119
2010-10-26,31.7856
2010-10-25,33.2778
2010-10-22,34.8486
2010-10-21,36.5713
2010-10-20,38.1780
2010-10-19,39.7751
2010-10-18,40.8417
2010-10-15,41.9644
2010-10-14,42.4784
2010-10-13,42.8645
2010-10-12,43.4217
2010-10-11,44.2477
2010-10-08,44.5242
2010-10-07,44.8154
2010-10-06,44.6512
2010-10-05,43.7877
2010-10-04,42.8788
2010-10-01,41.8968
2010-09-30,41.0724
2010-09-29,40.3218
2010-09-28,39.7197
2010-09-27,38.8827
2010-09-24,37.1151
2010-09-23,35.2927
2010-09-22,33.2701
2010-09-21,31.1686
2010-09-20,28.9585
2010-09-17,26.8025
2010-09-16,24.5329
2010-09-15,22.9245
2010-09-14,21.6262
2010-09-13,20.3324
2010-09-09,19.2626
2010-09-08,19.1638
2010-09-07,18.9735
2010-09-06,18.7732
2010-09-03,18.3079
2010-09-02,18.0163
2010-09-01,17.7755
2010-08-31,17.5219
2010-08-30,17.9321
2010-08-27,17.8167
2010-08-26,17.6952
2010-08-25,17.7313
2010-08-24,17.8425
2010-08-23,17.9595
2010-08-20,17.6571
2010-08-19,16.8323
2010-08-18,15.9641
2010-08-17,15.8659
2010-08-16,16.5261
2010-08-13,17.2760
2010-08-12,17.7891
2010-08-11,18.5187
2010-08-10,18.9425
2010-08-09,18.4933
2010-08-06,18.0520
2010-08-05,17.8674
2010-08-04,17.8224
2010-08-03,17.7750
2010-08-02,17.8715
2010-07-30,18.2032
2010-07-29,18.9615
2010-07-28,19.5996
2010-07-27,20.5660
2010-07-26,21.0939
2010-07-23,21.3283
2010-07-22,21.1544
2010-07-21,21.0901
2010-07-20,20.9260
2010-07-19,20.1988
2010-07-16,19.5201
2010-07-15,18.9783
2010-07-14,18.1614
2010-07-13,17.0049
2010-07-12,16.2261
2010-07-09,15.8508
2010-07-08,15.7410
2010-07-07,15.9206
2010-07-06,16.2537
2010-07-05,16.2754
2010-07-02,16.3556
2010-07-01,16.5100
2010-06-30,16.6725
2010-06-29,16.8436
2010-06-28,16.7690
2010-06-25,16.4339
2010-06-24,15.9717
2010-06-23,14.8107
2010-06-22,13.7341
2010-06-21,12.6379
2010-06-18,11.4841
2010-06-17,10.7976
2010-06-16,10.0749
2010-06-15,9.4490
2010-06-14,9.1827
2010-06-11,9.1024
2010-06-10,9.3044
2010-06-09,9.5558
2010-06-08,9.7132
2010-06-07,9.8789
2010-06-04,9.6222
2010-06-03,9.9502
2010-06-02,10.2954
2010-06-01,10.3940
2010-05-31,10.5520
2010-05-28,10.8513
2010-05-27,11.1663
2010-05-26,11.6983
2010-05-25,11.6833
2010-05-24,10.9889
2010-05-21,10.7172
2010-05-20,10.4549
2010-05-19,10.0231
2010-05-18,9.7201
2010-05-17,9.8072
2010-05-14,9.9501
2010-05-13,10.4455
2010-05-12,10.8025
2010-05-11,11.3498
2010-05-10,11.9299
2010-05-07,12.5497
2010-05-06,12.7165
2010-05-05,13.1543
2010-05-04,13.6972
2010-05-03,13.7628
2010-04-30,13.8319
2010-04-29,13.8016
2010-04-28,13.7050
2010-04-27,13.7207
2010-04-26,13.3345
2010-04-23,13.2050
2010-04-22,13.8174
2010-04-21,14.4620
2010-04-20,14.7744
2010-04-19,15.0640
2010-04-16,15.3099
2010-04-15,15.7668
2010-04-13,16.5634
2010-04-12,16.8797
2010-04-09,16.6930
2010-04-08,16.5269
2010-04-07,16.7609
2010-04-06,16.1910
2010-04-05,15.5910
2010-04-01,15.2109
2010-03-31,14.8811
2010-03-30,15.0930
2010-03-29,15.6293
2010-03-26,16.2631
2010-03-25,16.8210
2010-03-23,17.2496
2010-03-22,18.1087
2010-03-19,19.0130
2010-03-18,18.9363
2010-03-17,18.3047
2010-03-16,17.8475
2010-03-15,17.6674
2010-03-12,17.2302
2010-03-11,16.7248
2010-03-10,16.0886
2010-03-09,15.4672
2010-03-08,15.1684
2010-03-05,15.2928
2010-03-04,15.4237
2010-03-03,15.7746
2010-03-02,16.1441
2010-02-26,16.9531
2010-02-25,17.4203
2010-02-24,17.9643
2010-02-23,18.8710
2010-02-22,19.8253
2010-02-19,20.7448
2010-02-18,21.4542
2010-02-17,22.0355
2010-02-16,22.5526
2010-02-15,22.8847
2010-02-11,22.6928
2010-02-10,22.5772
2010-02-09,22.4556
2010-02-08,22.2786
2010-02-06,22.0922
2010-02-05,22.2858
2010-02-04,22.4315
2010-02-03,23.0227
2010-02-02,23.6973
2010-02-01,23.5196
2010-01-29,22.7948
2010-01-28,22.0319
2010-01-27,20.7674
2010-01-25,19.2822
2010-01-22,18.0449
2010-01-21,16.7424
2010-01-20,15.8243
2010-01-19,15.3129
2010-01-18,14.7746
2010-01-15,14.6466
2010-01-14,13.9199
2010-01-13,13.2086
2010-01-12,12.4599
2010-01-11,11.9582
2010-01-08,11.7185
2010-01-07,11.5085
2010-01-06,11.5908
2010-01-05,11.9967
2010-01-04,12.5160
2009-12-31,13.0627
2009-12-30,13.2845
2009-12-29,13.4652
2009-12-24,13.8392
2009-12-23,14.4174
2009-12-22,15.0927
2009-12-21,14.2979
2009-12-18,13.4613
2009-12-17,12.6348
2009-12-16,11.7649
2009-12-15,11.1474
2009-12-14,10.5352
2009-12-11,10.3012
2009-12-10,10.1013
2009-12-09,10.1255
2009-12-08,10.3293
2009-12-07,10.7004
2009-12-04,10.8340
2009-12-03,10.8833
2009-12-02,11.0386
2009-12-01,11.3121
2009-11-30,11.8319
2009-11-27,12.2640
2009-11-26,12.2215
2009-11-25,12.8021
2009-11-24,12.9830
2009-11-23,13.1735
2009-11-20,13.2377
2009-11-19,13.4384
2009-11-18,14.1293
2009-11-17,14.7736
2009-11-16,15.4518
2009-11-13,16.0735
2009-11-12,16.8594
2009-11-11,17.6866
2009-11-10,18.5781
2009-11-09,19.4254
2009-11-06,20.2360
2009-11-05,20.7127
2009-11-04,20.6644
2009-11-03,20.5885
2009-10-30,20.5534
2009-10-29,20.8547
2009-10-28,20.9335
2009-10-27,21.2029
2009-10-26,21.6755
2009-10-23,22.2150
2009-10-22,22.5654
2009-10-21,22.6402
2009-10-20,22.9352
2009-10-16,22.4033
2009-10-15,21.5928
2009-10-14,20.7397
2009-10-13,20.0676
2009-10-12,19.8223
2009-10-09,19.5640
2009-10-08,19.5399
2009-10-07,19.3689
2009-10-06,19.1889
2009-10-05,19.1556
2009-10-01,19.1206
2009-09-30,18.6793
2009-09-29,17.8162
2009-09-25,16.7326
2009-09-24,15.7524
2009-09-23,14.7852
2009-09-22,14.1701
2009-09-18,13.5226
2009-09-17,13.5621
2009-09-16,13.3510
2009-09-15,13.1287
2009-09-14,12.9772
2009-09-11,13.1439
2009-09-10,12.8355
2009-09-09,12.5107
2009-09-08,12.5520
2009-09-07,12.3514
2009-09-04,12.2032
2009-09-03,12.4070
2009-09-02,13.0194
2009-09-01,13.6641
2009-08-31,14.1482
2009-08-28,14.1684
2009-08-27,14.1898
2009-08-26,14.3161
2009-08-25,14.2947
2009-08-24,14.2720
2009-08-21,14.1016
2009-08-20,14.3775
2009-08-19,14.7869
2009-08-18,15.5256
2009-08-17,16.1689
2009-08-14,16.6813
2009-08-13,17.4929
2009-08-12,18.2377
2009-08-11,18.8758
2009-08-10,19.5474
2009-08-07,20.5718
2009-08-06,21.2349
2009-08-05,21.7316
2009-08-04,21.9521
2009-08-03,21.8603
2009-07-31,21.7638
2009-07-30,21.6978
2009-07-29,21.9516
2009-07-28,22.5254
2009-07-27,23.2374
2009-07-24,23.8807
2009-07-23,24.2724
2009-07-22,24.7121
2009-07-21,25.0334
2009-07-20,24.7319
2009-07-17,24.3440
2009-07-16,24.1018
2009-07-15,24.0663
2009-07-14,24.1918
2009-07-13,24.5042
2009-07-10,25.5820
2009-07-09,26.6877
2009-07-08,26.9491
2009-07-07,27.3036
2009-07-06,27.2699
2009-07-03,27.1908
2009-07-02,26.5499
2009-07-01,26.6425
2009-06-30,26.9106
2009-06-29,27.1928
2009-06-26,27.1790
2009-06-25,27.1691
2009-06-24,27.3107
2009-06-23,27.6497
2009-06-22,28.0065
2009-06-19,28.5088
2009-06-18,28.7769
2009-06-17,29.0590
2009-06-16,29.2357
2009-06-15,29.6563
2009-06-12,29.9888
2009-06-11,30.0806
2009-06-10,29.9828
2009-06-09,29.6906
2009-06-08,29.6000
2009-06-05,29.4699
2009-06-04,28.7592
2009-06-03,28.1307
2009-06-02,27.2228
2009-06-01,26.3884
2009-05-29,25.7482
2009-05-28,25.3447
2009-05-27,24.9200
2009-05-26,24.5780
2009-05-25,24.3360
2009-05-22,23.9385
2009-05-21,23.5201
2009-05-20,22.9187
2009-05-19,21.7538
2009-05-18,20.0609
2009-05-15,18.4999
2009-05-14,18.1898
2009-05-13,18.0697
2009-05-12,17.9417
2009-05-11,18.2510
2009-05-08,18.8950
2009-05-07,19.2248
2009-05-06,19.2973
2009-05-05,19.3735
2009-05-04,18.6459
2009-04-30,17.9156
2009-04-29,18.3702
2009-04-28,18.8487
2009-04-27,19.3524
2009-04-24,19.0268
2009-04-23,18.8047
2009-04-22,18.7418
2009-04-21,18.6755
2009-04-20,18.7741
2009-04-17,18.3903
2009-04-16,17.8494
2009-04-15,17.4130
2009-04-13,17.0584
2009-04-09,16.9592
2009-04-08,16.7163
2009-04-06,16.5780
2009-04-02,16.5053
2009-04-01,16.9030
2009-03-31,17.6423
2009-03-30,18.2636
2009-03-27,19.0852
2009-03-26,19.1277
2009-03-25,18.9527
2009-03-24,19.1086
2009-03-23,18.8809
2009-03-20,18.9163
2009-03-19,19.8454
2009-03-18,20.6715
2009-03-17,21.5410
2009-03-16,22.4308
2009-03-13,23.3674
2009-03-12,24.3533
2009-03-09,24.5519
2009-03-06,24.3502
2009-03-05,23.8299
2009-03-04,22.7426
2009-03-03,21.6005
2009-03-02,20.7039
2009-02-27,19.9128
2009-02-26,19.0800
2009-02-25,17.9424
2009-02-24,16.9274
2009-02-20,16.0651
2009-02-19,15.4424
2009-02-18,14.9772
2009-02-17,14.4876
2009-02-16,14.4029
2009-02-13,14.7643
2009-02-12,15.4169
2009-02-11,15.9239
2009-02-10,16.4575
2009-02-09,17.0889
2009-02-06,17.4037
2009-02-05,17.0894
2009-02-04,16.7585
2009-02-03,16.7378
2009-02-02,16.6851
2009-01-30,16.6515
2009-01-29,17.0839
2009-01-28,17.5794
2009-01-27,17.7725
2009-01-23,17.4640
2009-01-22,16.8056
2009-01-21,16.1124
2009-01-20,15.3828
2009-01-19,15.1806
2009-01-16,15.2955
2009-01-15,15.6239
2009-01-14,15.9099
2009-01-13,16.4751
2009-01-12,17.0700
2009-01-09,17.9593
2009-01-07,18.8806
2009-01-06,19.5956
2009-01-05,20.4018
2009-01-02,21.2857
2008-12-31,21.6168
2008-12-30,21.9429
2008-12-29,22.2126
2008-12-26,22.2228
2008-12-24,22.3051
2008-12-23,22.4820
2008-12-22,22.4662
2008-12-19,22.6024
2008-12-18,22.8835
2008-12-17,23.1794
2008-12-16,23.6670
2008-12-15,24.2282
2008-12-12,25.1216
2008-12-11,25.9038
2008-12-10,26.9928
2008-12-08,28.1391
2008-12-05,28.8624
2008-12-04,29.6115
2008-12-03,30.2835
2008-12-02,30.4696
2008-12-01,30.5813
2008-11-28,30.9269
2008-11-27,31.1892
2008-11-26,31.1046
2008-11-25,31.0154
2008-11-24,30.9884
2008-11-21,30.9327
2008-11-20,30.7608
2008-11-19,30.1613
2008-11-18,29.8612
2008-11-17,29.6799
2008-11-14,29.4892
2008-11-12,29.5756
2008-11-11,29.9001
2008-11-10,30.3284
2008-11-07,31.0019
2008-11-06,31.4427
2008-11-05,31.9281
2008-11-04,32.7029
2008-11-03,33.2418
2008-10-31,33.8261
2008-10-29,33.8837
2008-10-27,33.1842
2008-10-24,32.0397
2008-10-23,31.1123
2008-10-22,30.5161
2008-10-21,30.3016
2008-10-20,30.0815
2008-10-17,29.2145
2008-10-16,28.0545
2008-10-15,26.8333
2008-10-14,25.7415
2008-10-13,24.8321
2008-10-10,23.4032
2008-10-08,21.7398
2008-10-07,20.3361
2008-10-06,19.1861
2008-10-03,17.9947
2008-10-01,17.0719
2008-09-30,16.2709
2008-09-29,15.2606
2008-09-26,14.3508
2008-09-25,13.6388
2008-09-24,13.1487
2008-09-23,12.6721
2008-09-22,12.2669
2008-09-19,12.2610
2008-09-18,12.1220
2008-09-17,11.0712
2008-09-16,10.4462
2008-09-15,9.7882
2008-09-12,9.0956
2008-09-11,8.9183
2008-09-10,9.0909
2008-09-09,9.5310
2008-09-08,9.9135
2008-09-05,10.3160
2008-09-04,10.7821
2008-09-02,11.0106
2008-09-01,11.2512
2008-08-29,11.6779
2008-08-28,12.1508
2008-08-27,12.4769
2008-08-26,13.0021
2008-08-25,13.6649
2008-08-22,14.3627
2008-08-21,14.7188
2008-08-20,15.2402
2008-08-19,16.0051
2008-08-18,16.8101
2008-08-14,17.5918
2008-08-13,18.4108
2008-08-12,18.6904
2008-08-11,18.7590
2008-08-08,18.5617
2008-08-07,18.5743
2008-08-06,18.6657
2008-08-05,18.7620
2008-08-04,19.1779
2008-08-01,19.9271
2008-07-31,20.7157
2008-07-30,21.7842
2008-07-29,22.7109
2008-07-28,23.2923
2008-07-25,24.3325
2008-07-24,25.4275
2008-07-23,26.3035
2008-07-22,27.2653
2008-07-21,28.2409
2008-07-18,29.0436
2008-07-17,29.7607
2008-07-16,29.5458
2008-07-15,29.1753
2008-07-14,28.9435
2008-07-11,29.1763
2008-07-10,29.6066
2008-07-09,30.4237
2008-07-08,31.1824
2008-07-07,31.4185
2008-07-04,31.7763
2008-07-03,31.9553
2008-07-02,31.7727
2008-07-01,31.5805
2008-06-30,30.6639
2008-06-27,30.0107
2008-06-26,29.5894
2008-06-25,29.6238
2008-06-24,29.1926
2008-06-23,28.8903
2008-06-20,28.1702
2008-06-19,27.4415
2008-06-18,26.8155
2008-06-17,26.3852
2008-06-16,25.6921
2008-06-13,24.4758
2008-06-12,22.8546
2008-06-11,21.1480
2008-06-10,19.6123
2008-06-09,17.9377
2008-06-06,16.2954
2008-06-05,15.2246
2008-06-04,14.2046
2008-06-03,13.1850
2008-06-02,12.2802
2008-05-30,11.6727
2008-05-29,10.9866
2008-05-28,10.2255
2008-05-27,9.8044
2008-05-26,9.4202
2008-05-23,9.2562
2008-05-22,9.4617
2008-05-21,9.4564
2008-05-20,9.6955
2008-05-16,10.1181
2008-05-15,10.4484
2008-05-14,10.8308
2008-05-13,11.3661
2008-05-12,11.7754
2008-05-09,12.0910
2008-05-08,12.4231
2008-05-07,12.9757
2008-05-06,13.4908
2008-05-05,14.1142
2008-05-02,14.7704
2008-04-30,14.3472
2008-04-29,13.8418
2008-04-28,13.4581
2008-04-25,13.6603
2008-04-24,14.0064
2008-04-23,14.6959
2008-04-22,15.3352
2008-04-21,15.9768
2008-04-17,16.7324
2008-04-16,17.2254
2008-04-15,17.2242
2008-04-11,17.0871
2008-04-10,17.2000
2008-04-09,17.3363
2008-04-08,17.4798
2008-04-07,17.0938
2008-04-04,16.6874
2008-04-03,16.2624
2008-04-02,16.2945
2008-04-01,16.3596
2008-03-31,16.1041
2008-03-28,16.0153
2008-03-27,16.5221
2008-03-26,17.2049
2008-03-25,17.9236
2008-03-24,18.3299
2008-03-19,17.6942
2008-03-18,16.8039
2008-03-17,15.8668
2008-03-14,15.0069
2008-03-13,14.9120
2008-03-12,14.8121
2008-03-11,15.0149
2008-03-10,14.9189
2008-03-07,14.8842
2008-03-05,15.1432
2008-03-04,15.4158
2008-03-03,15.2567
2008-02-29,15.0927
2008-02-28,15.5537
2008-02-27,16.0172
2008-02-26,16.0517
2008-02-25,15.6702
2008-02-22,15.1465
2008-02-21,14.6099
2008-02-20,14.1839
2008-02-19,14.0642
2008-02-18,14.3601
2008-02-15,14.7670
2008-02-14,15.1790
2008-02-13,15.4324
2008-02-12,15.0918
2008-02-11,14.4475
2008-02-08,13.7693
2008-02-07,13.5459
2008-02-06,13.8542
2008-02-05,14.1786
2008-02-04,14.8125
2008-02-01,15.5480
2008-01-31,16.1489
2008-01-30,16.4398
2008-01-29,16.7058
2008-01-28,16.9701
2008-01-25,16.8172
2008-01-24,16.3595
2008-01-23,15.7821
2008-01-22,15.1744
2008-01-21,13.9885
2008-01-18,13.9155
2008-01-17,14.3744
2008-01-16,14.8575
2008-01-15,15.6222
2008-01-14,16.0733
2008-01-11,16.1050
2008-01-10,15.9512
2008-01-09,15.1797
2008-01-08,14.3677
2008-01-07,13.7560
2008-01-04,13.3019
2008-01-03,12.8239
2008-01-02,12.6066
2008-01-01,12.3779
2007-12-31,12.7827
2007-12-28,13.1609
2007-12-27,13.6808
2007-12-26,14.1122
2007-12-24,14.5857
2007-12-20,15.1980
2007-12-19,15.7564
2007-12-18,16.3441
2007-12-17,17.1072
2007-12-14,17.7371
2007-12-13,17.4433
2007-12-12,17.1341
2007-12-11,17.0288
2007-12-10,17.4899
2007-12-07,18.0536
2007-12-06,18.6469
2007-12-05,19.5536
2007-12-04,20.1435
2007-12-03,20.7738
2007-11-30,21.4372
2007-11-29,22.1936
2007-11-28,23.0701
2007-11-27,24.2205
2007-11-26,25.4622
2007-11-23,26.5109
2007-11-22,27.8138
2007-11-21,29.0915
2007-11-20,30.5093
2007-11-19,31.8077
2007-11-16,33.0772
2007-11-15,34.5258
2007-11-14,36.0507
2007-11-13,35.8767
2007-11-12,36.2446
2007-11-08,36.8673
2007-11-07,37.4016
2007-11-06,38.0125
2007-11-05,38.2832
2007-11-02,38.4476
2007-11-01,38.6206
2007-10-31,38.4027
2007-10-30,37.8337
2007-10-29,37.1467
2007-10-26,36.6801
2007-10-25,36.7739
2007-10-24,37.0537
2007-10-23,37.0409
2007-10-22,37.0274
2007-10-19,37.4816
2007-10-18,38.9277
2007-10-17,39.4232
2007-10-16,40.3248
2007-10-15,39.8487
2007-10-12,39.4008
2007-10-11,39.2264
2007-10-10,39.0428
2007-10-09,38.4142
2007-10-08,37.8521
2007-10-05,37.3468
2007-10-04,36.7419
2007-10-03,35.8999
2007-10-01,34.5699
2007-09-28,33.6334
2007-09-27,32.2817
2007-09-26,30.9258
2007-09-25,29.4986
2007-09-24,28.4571
2007-09-21,27.3633
2007-09-20,26.2729
2007-09-19,25.1687
2007-09-18,24.0063
2007-09-17,23.9406
2007-09-14,23.8714
2007-09-13,23.8317
2007-09-12,23.2445
2007-09-11,22.7195
2007-09-10,22.4213
2007-09-07,22.3099
2007-09-06,21.5404
2007-09-05,20.7823
2007-09-04,20.3017
2007-09-03,19.8251
2007-08-31,19.7189
2007-08-30,19.7093
2007-08-29,19.6991
2007-08-28,19.9386
2007-08-27,20.0889
2007-08-24,20.3873
2007-08-23,21.0496
2007-08-22,21.7375
2007-08-21,22.7769
2007-08-20,23.9447
2007-08-17,25.2042
2007-08-16,26.2871
2007-08-14,27.2465
2007-08-13,27.6013
2007-08-10,27.7263
2007-08-09,28.0578
2007-08-08,27.4215
2007-08-07,26.8315
2007-08-06,26.8809
2007-08-03,27.0763
2007-08-02,26.8661
2007-08-01,26.8920
2007-07-31,26.9193
2007-07-30,26.6728
2007-07-27,27.1023
2007-07-26,27.4747
2007-07-25,27.1480
2007-07-24,27.5212
2007-07-23,27.6345
2007-07-20,27.5998
2007-07-19,27.5823
2007-07-18,27.7829
2007-07-17,27.9941
2007-07-16,28.1441
2007-07-13,27.9389
2007-07-12,27.8142
2007-07-11,27.9567
2007-07-10,28.3877
2007-07-09,28.8415
2007-07-06,29.1639
2007-07-05,29.5033
2007-07-04,29.5457
2007-07-03,29.0188
2007-07-02,28.4642
2007-06-29,27.4123
2007-06-28,26.3248
2007-06-27,25.5224
2007-06-26,25.1768
2007-06-25,24.5441
2007-06-22,23.8984
2007-06-21,23.3266
2007-06-20,23.0049
2007-06-19,23.0050
2007-06-18,23.1955
2007-06-15,23.1845
2007-06-14,23.0004
2007-06-13,22.8830
2007-06-12,23.2602
2007-06-11,23.6574
2007-06-08,23.9322
2007-06-07,24.3703
2007-06-06,24.1644
2007-06-05,23.5969
2007-06-04,22.6491
2007-06-01,21.6514
2007-05-31,20.7236
2007-05-30,19.8238
2007-05-29,18.9925
2007-05-28,18.1175
2007-05-25,16.9167
2007-05-24,15.9325
2007-05-23,15.1418
2007-05-22,14.1407
2007-05-21,13.0870
2007-05-18,12.8215
2007-05-17,12.6840
2007-05-16,12.2832
2007-05-15,12.1592
2007-05-14,12.0275
2007-05-11,11.9447
2007-05-10,12.1424
2007-05-09,12.3505
2007-05-08,12.6624
2007-05-07,13.3270
2007-05-04,13.8445
2007-05-03,14.3138
2007-04-30,14.4848
2007-04-27,14.8919
2007-04-26,14.7987
2007-04-25,14.4262
2007-04-24,13.9183
2007-04-23,13.5536
2007-04-20,13.5153
2007-04-19,13.6392
2007-04-18,14.0756
2007-04-17,14.7575
2007-04-16,15.3821
2007-04-13,15.9414
2007-04-12,16.3178
2007-04-11,16.7141
2007-04-10,17.5744
2007-04-09,18.4852
2007-04-05,19.0034
2007-04-04,19.1857
2007-04-03,19.0143
2007-04-02,18.1824
2007-03-30,17.4791
2007-03-29,17.3920
2007-03-28,17.3740
2007-03-26,17.3550
2007-03-23,17.8732
2007-03-22,18.4373
2007-03-21,18.6561
2007-03-20,18.7356
2007-03-19,18.9808
2007-03-16,18.8781
2007-03-15,18.7700
2007-03-14,18.7356
2007-03-13,19.0304
2007-03-12,19.7170
2007-03-09,20.4397
2007-03-08,20.7530
2007-03-07,20.9686
2007-03-06,20.9782
2007-03-05,20.9883
2007-03-02,20.6220
2007-03-01,20.4055
2007-02-28,19.5258
2007-02-27,18.5997
2007-02-26,18.6765
2007-02-23,18.2644
2007-02-22,17.9501
2007-02-21,18.2492
2007-02-20,18.6718
2007-02-19,19.1166
2007-02-15,19.9073
2007-02-14,20.7407
2007-02-13,21.6179
2007-02-12,22.2883
2007-02-09,22.7555
2007-02-08,21.9645
2007-02-07,21.1798
2007-02-06,20.2169
2007-02-05,18.9144
2007-02-02,17.5433
2007-02-01,16.5338
2007-01-31,16.1199
2007-01-29,15.7581
2007-01-25,15.1403
2007-01-24,14.4900
2007-01-23,14.3450
2007-01-22,14.7027
2007-01-19,15.0359
2007-01-18,15.3866
2007-01-17,15.8283
2007-01-16,16.5845
2007-01-15,17.1875
2007-01-12,17.3637
2007-01-11,17.9148
2007-01-10,18.5251
2007-01-09,19.2247
2007-01-08,19.9611
2007-01-05,20.3197
2007-01-04,20.6972
2007-01-03,21.4863
2007-01-02,21.9880
2006-12-29,22.1538
2006-12-28,22.1412
2006-12-27,22.1757
2006-12-26,22.2177
2006-12-22,22.7198
2006-12-21,23.4871
2006-12-20,24.2949
2006-12-19,25.1452
2006-12-18,26.1775
2006-12-15,27.5490
2006-12-14,28.4599
2006-12-13,29.5560
2006-12-12,30.9808
2006-12-11,32.5499
2006-12-08,33.3949
2006-12-07,34.1948
2006-12-06,34.8594
2006-12-05,35.2785
2006-12-04,35.1445
2006-12-01,34.5775
2006-11-30,34.0624
2006-11-29,33.5202
2006-11-28,33.1263
2006-11-27,32.4822
2006-11-24,31.5519
2006-11-23,30.5726
2006-11-22,29.5670
2006-11-21,28.5515
2006-11-20,27.4825
2006-11-17,26.3573
2006-11-16,25.7208
2006-11-15,25.3399
2006-11-14,25.0433
2006-11-13,24.5040
2006-11-10,24.0427
2006-11-09,24.0848
2006-11-08,23.9352
2006-11-07,23.4457
2006-11-06,23.0154
2006-11-03,22.8479
2006-11-02,23.2268
2006-11-01,24.0470
2006-10-31,24.9104
2006-10-30,25.2696
2006-10-27,25.9256
2006-10-26,26.6161
2006-10-23,27.4929
2006-10-20,28.5118
2006-10-19,29.2861
2006-10-18,30.0678
2006-10-17,30.6459
2006-10-16,30.7937
2006-10-13,30.4495
2006-10-12,30.1835
2006-10-11,30.1655
2006-10-10,30.7880
2006-10-09,31.7077
2006-10-06,32.6758
2006-10-05,32.9668
2006-10-04,32.9316
2006-10-03,32.8946
2006-09-29,31.6524
2006-09-28,30.3248
2006-09-27,29.0303
2006-09-26,28.2020
2006-09-25,27.6507
2006-09-22,27.1581
2006-09-21,26.6396
2006-09-20,26.3101
2006-09-19,26.4633
2006-09-18,25.9760
2006-09-15,25.5360
2006-09-14,25.4346
2006-09-13,25.0841
2006-09-12,24.5006
2006-09-11,24.2035
2006-09-08,23.7503
2006-09-07,23.1622
2006-09-06,22.6498
2006-09-05,22.5994
2006-09-04,22.5464
2006-09-01,22.2631
2006-08-31,22.0421
2006-08-30,21.8599
2006-08-29,21.7174
2006-08-28,21.7923
2006-08-25,22.2103
2006-08-24,22.2789
2006-08-23,22.4570
2006-08-22,22.1993
2006-08-21,21.6268
2006-08-18,21.1580
2006-08-17,20.4073
2006-08-16,19.5381
2006-08-14,18.6232
2006-08-11,17.7429
2006-08-10,17.0976
2006-08-09,16.4384
2006-08-08,15.8188
2006-08-07,15.2380
2006-08-04,14.8332
2006-08-03,14.2994
2006-08-02,13.9400
2006-08-01,14.0691
2006-07-31,14.2051
2006-07-28,14.3483
2006-07-27,14.5845
2006-07-26,14.8331
2006-07-25,15.3839
2006-07-24,15.6724
2006-07-21,15.5225
2006-07-20,15.5230
2006-07-19,15.5394
2006-07-18,15.5568
2006-07-17,15.6846
2006-07-14,16.0175
2006-07-13,16.7454
2006-07-12,17.2083
2006-07-11,17.6709
2006-07-10,18.1884
2006-07-07,18.6444
2006-07-06,19.1245
2006-07-05,19.2878
2006-07-04,19.5332
2006-07-03,20.2913
2006-06-30,21.3559
2006-06-29,22.4764
2006-06-28,23.1463
2006-06-27,23.7421
2006-06-26,24.3693
2006-06-23,25.0295
2006-06-22,25.8391
2006-06-21,26.6912
2006-06-20,26.3893
2006-06-19,26.0715
2006-06-16,25.8450
2006-06-15,25.6946
2006-06-14,25.1516
2006-06-13,24.3259
2006-06-12,23.6722
2006-06-09,23.5824
2006-06-08,23.3986
2006-06-07,22.5115
2006-06-06,21.9059
2006-06-05,21.4015
2006-06-02,21.0624
2006-06-01,20.1082
2006-05-31,19.0761
2006-05-30,17.8149
2006-05-29,17.0727
2006-05-26,16.4234
2006-05-25,15.7400
2006-05-24,14.2630
2006-05-23,13.2637
2006-05-22,12.4549
2006-05-19,11.6937
2006-05-18,11.2587
2006-05-17,11.3259
2006-05-16,11.7962
2006-05-15,12.3183
2006-05-12,12.1040
2006-05-11,12.1998
2006-05-10,12.3007
2006-05-09,12.7997
2006-05-08,13.3250
2006-05-05,13.9703
2006-05-04,13.8424
2006-05-03,13.7077
2006-05-02,13.6594
2006-04-28,13.7383
2006-04-27,13.3438
2006-04-26,13.8156
2006-04-25,13.9117
2006-04-24,13.3183
2006-04-21,12.8244
2006-04-20,12.4357
2006-04-19,12.0266
2006-04-18,11.9851
2006-04-17,11.9414
2006-04-13,11.1211
2006-04-12,10.6058
2006-04-10,10.4424
2006-04-07,10.9550
2006-04-05,11.4946
2006-04-04,11.5534
2006-04-03,11.6101
2006-03-31,12.0401
2006-03-30,12.3220
2006-03-29,12.4245
2006-03-28,12.9167
2006-03-27,13.4349
2006-03-24,13.7862
2006-03-23,14.1637
2006-03-22,14.5611
2006-03-21,14.9794
2006-03-20,15.4197
2006-03-17,16.1501
2006-03-16,16.9296
2006-03-14,17.8011
2006-03-13,18.4271
2006-03-10,19.1144
2006-03-09,19.6419
2006-03-08,20.0193
2006-03-07,20.7636
2006-03-06,21.5426
2006-03-03,22.6251
2006-03-02,23.7646
2006-03-01,24.5137
2006-02-28,25.3021
2006-02-27,26.1320
2006-02-24,26.3738
2006-02-23,26.7467
2006-02-22,26.8136
2006-02-21,27.1105
2006-02-20,27.8692
2006-02-17,28.8820
2006-02-16,29.7999
2006-02-15,30.1943
2006-02-14,30.6094
2006-02-13,30.4640
2006-02-10,30.3110
2006-02-08,30.1938
